SK_ID_CURR,TARGET
436560,0.028196077
436562,0.090033171
436563,0.109310584
436564,0.064979756
436598,0.028481887
436599,0.038351605
436600,0.065527571
436637,0.031383658
436674,0.051787589
436706,0.044261748
436721,0.100503677
436722,0.128803133
436735,0.055223781
436747,0.239251281
436748,0.058794087
436750,0.169807745
436757,0.248939765
436767,0.103239275
436771,0.03937408
436781,0.09494891
436786,0.029847765
436799,0.038560336
436807,0.111045198
436812,0.077593303
436821,0.088556896
436835,0.043087266
436836,0.108888283
436846,0.074432182
436874,0.044743605
436880,0.223544734
436882,0.071968713
436885,0.025889474
436893,0.042416276
436894,0.020572208
436896,0.046226081
436902,0.064437066
436918,0.031609475
436921,0.065702223
436935,0.080918385
436955,0.04039997
436961,0.05623511
436963,0.081405694
436964,0.12784544
436970,0.038415253
436975,0.025640405
437005,0.071115216
437014,0.112012934
437020,0.062466889
437043,0.070365612
437045,0.040518445
437070,0.061267759
437078,0.030601656
437095,0.0543868
437097,0.043156345
437123,0.022038007
437127,0.038695145
437128,0.084712946
437130,0.032812193
437147,0.182587835
437156,0.050291321
437157,0.121310388
437160,0.122065952
437161,0.018138358
437169,0.0698527
437189,0.125461009
437196,0.15623415
437198,0.060312616
437200,0.031345226
437206,0.107108037
437211,0.037508221
437215,0.140934133
437218,0.047984971
437226,0.04151524
437229,0.135705496
437235,0.035588999
437244,0.030659577
437245,0.077217109
437246,0.084906777
437264,0.069026428
437266,0.043728542
437268,0.06043996
437269,0.067006242
437273,0.035767714
437275,0.119749034
437276,0.070691519
437302,0.030844113
437304,0.096022049
437305,0.119860425
437306,0.09668248
437334,0.042759601
437335,0.102409214
437336,0.072942105
437338,0.122369673
437343,0.433121727
437356,0.087277217
437357,0.068259472
437358,0.103136053
437359,0.02355766
437360,0.161850628
437393,0.019992804
437397,0.132876903
437403,0.048503658
437409,0.03631161
437426,0.141192958
437430,0.170494473
437446,0.27297315
437459,0.037175712
437461,0.062721834
437462,0.093215173
437463,0.024393424
437475,0.037930279
437478,0.045999581
437480,0.039611218
437482,0.062842192
437486,0.036323604
437491,0.140922172
437492,0.080233034
437493,0.109384747
437496,0.133003107
437510,0.022361284
437515,0.030984047
437516,0.05272033
437519,0.036791948
437522,0.104190439
437524,0.037987988
437532,0.091788248
437538,0.030981329
437546,0.067894621
437551,0.10602179
437553,0.251737922
437556,0.065437177
437573,0.179475393
437575,0.029372731
437584,0.133743801
437591,0.094938221
437592,0.044734084
437595,0.069510865
437602,0.042321492
437610,0.042576735
437611,0.04455565
437621,0.154570695
437622,0.116323695
437624,0.038018922
437630,0.056019047
437631,0.10537892
437636,0.109888739
437666,0.029602771
437672,0.116433724
437676,0.071776944
437687,0.071798106
437689,0.155261038
437706,0.144058467
437712,0.161309189
437735,0.017246734
437757,0.060575701
437763,0.10361591
437790,0.03480793
437791,0.036372126
437795,0.073266564
437803,0.054496709
437810,0.077841686
437811,0.079888154
437813,0.036380886
437820,0.051001252
437823,0.061954558
437832,0.021384621
437841,0.029349768
437852,0.085263912
437858,0.058581666
437862,0.054205756
437892,0.017062964
437896,0.046939995
437903,0.302635829
437905,0.03726711
437911,0.256739197
437913,0.063109152
437918,0.022309811
437922,0.102785765
437933,0.053834194
437936,0.047815854
437945,0.067037691
437966,0.034252842
437967,0.150241195
437972,0.035961302
437977,0.111471455
437984,0.188413814
437996,0.026084022
437997,0.053140947
437999,0.040651411
438001,0.037947561
438004,0.083265866
438007,0.045171209
438029,0.036628085
438031,0.030266617
438034,0.066414855
438038,0.176885961
438054,0.126762068
438058,0.033719101
438064,0.057918133
438065,0.069145002
438074,0.051829292
438084,0.047117589
438088,0.091066584
438089,0.022603705
438090,0.062990476
438117,0.073710621
438118,0.05554693
438151,0.139462672
438152,0.067249322
438153,0.087546304
438154,0.031311764
438167,0.076857284
438187,0.121106246
438192,0.151940232
438195,0.076158119
438196,0.117981827
438220,0.043166041
438223,0.172609211
438229,0.062088768
438256,0.053219079
438258,0.107992745
438260,0.060335435
438264,0.03705476
438273,0.042691344
438306,0.158277924
438307,0.075458781
438308,0.03136815
438309,0.049110983
438310,0.126168294
438341,0.166897599
438348,0.024981588
438349,0.039822263
438364,0.019702356
438368,0.106838102
438380,0.146231695
438382,0.050554752
438402,0.067404818
438404,0.122543238
438408,0.158633832
438410,0.150196046
438429,0.044428788
438434,0.068795539
438435,0.067471631
438437,0.124011584
438438,0.068456007
438444,0.104413358
438471,0.048209893
438506,0.07819456
438521,0.062436105
438524,0.187769181
438525,0.148579009
438534,0.031102629
438541,0.033698885
438546,0.022254173
438547,0.10459198
438564,0.025420119
438568,0.024999974
438570,0.029924884
438578,0.030997489
438582,0.066702319
438587,0.052122354
438604,0.02832177
438620,0.062919954
438621,0.025097414
438624,0.044084067
438634,0.1920085
438644,0.097225735
438645,0.072319164
438651,0.071578959
438659,0.052770306
438660,0.033634992
438662,0.031188906
438668,0.020949324
438673,0.055128694
438677,0.048421637
438683,0.189051796
438687,0.129007934
438700,0.118054177
438713,0.13654578
438714,0.040065918
438715,0.026746381
438717,0.025491058
438721,0.098698565
438738,0.105625535
438749,0.030232704
438750,0.044633692
438756,0.082334094
438771,0.041578301
438777,0.030556193
438781,0.034983333
438783,0.090067023
438786,0.310854283
438792,0.028768655
438802,0.092696294
438808,0.057047337
438814,0.050541892
438829,0.087292724
438846,0.052426141
438851,0.058478927
438856,0.396966717
438858,0.196454767
438861,0.02238949
438862,0.083195371
438876,0.126677028
438880,0.031641223
438891,0.105998932
438896,0.120050243
438898,0.128335533
438904,0.033061483
438908,0.036724484
438921,0.071418714
438923,0.112249624
438929,0.053262013
438942,0.043292528
438950,0.139891031
438979,0.238671329
438994,0.09251653
438995,0.056478893
438996,0.037060599
439002,0.11770653
439013,0.037609947
439015,0.062552206
439017,0.046800762
439029,0.029190817
439047,0.214258534
439048,0.097869288
439049,0.176160837
439050,0.050857311
439061,0.126314451
439065,0.153351065
439069,0.081650668
439070,0.166195943
439071,0.046414128
439072,0.098092145
439073,0.073457059
439076,0.028726726
439077,0.072260949
439078,0.106442652
439089,0.04542419
439095,0.045283734
439113,0.03441466
439122,0.026175913
439127,0.050270242
439153,0.049036807
439154,0.153948155
439157,0.029682535
439197,0.035137406
439205,0.066562249
439207,0.186525712
439209,0.025702994
439213,0.024991541
439218,0.094929419
439222,0.049402698
439229,0.090537009
439233,0.042659846
439235,0.048216501
439236,0.042622505
439239,0.075694322
439248,0.044594344
439255,0.089863748
439265,0.069706085
439266,0.135872682
439268,0.043310062
439270,0.064074762
439276,0.079918853
439285,0.021234971
439294,0.044624529
439296,0.05690294
439299,0.134656349
439310,0.098312289
439319,0.028495847
439320,0.042275985
439325,0.06529132
439327,0.048994141
439328,0.028844499
439334,0.068282767
439335,0.088491583
439339,0.083030282
439343,0.025821279
439353,0.086499154
439356,0.070296493
439374,0.035807071
439391,0.104312889
439400,0.042334094
439405,0.128771266
439413,0.054429218
439448,0.074231013
439451,0.050094358
439455,0.119825634
439468,0.054016677
439472,0.058871637
439473,0.035564027
439477,0.027478926
439483,0.055226872
439484,0.028282409
439501,0.087081216
439505,0.047128405
439512,0.069144359
439515,0.050989424
439525,0.08914767
439535,0.053937704
439539,0.027852204
439548,0.203021617
439549,0.103292867
439550,0.110869796
439551,0.070924553
439558,0.023907991
439562,0.026114378
439566,0.041708164
439571,0.023146981
439587,0.023581929
439591,0.063319361
439595,0.083746659
439611,0.068290534
439614,0.227269811
439618,0.172986784
439620,0.11165155
439626,0.040522763
439633,0.049919801
439657,0.032075673
439660,0.087391047
439661,0.086365569
439666,0.044176448
439673,0.054038312
439675,0.091482136
439705,0.08054853
439707,0.088254848
439720,0.042038625
439727,0.038313821
439733,0.062970133
439736,0.036190551
439737,0.059314026
439746,0.044993779
439755,0.086161187
439763,0.06486215
439765,0.058801833
439766,0.060004768
439768,0.096798485
439774,0.045428683
439779,0.034147919
439781,0.22148674
439784,0.15876335
439808,0.062211504
439816,0.032744989
439818,0.013862282
439820,0.028389016
439824,0.045293228
439830,0.099977465
439839,0.023027327
439841,0.194920001
439845,0.032391887
439874,0.024107855
439875,0.020999928
439879,0.072472908
439882,0.046711365
439883,0.04874533
439900,0.037650082
439901,0.053534047
439906,0.074165705
439909,0.117831739
439911,0.183106593
439914,0.031322715
439936,0.160934241
439937,0.078671294
439945,0.03847245
439950,0.049016696
439955,0.055017855
439956,0.054339312
439971,0.134723347
439977,0.095661654
439984,0.147966315
439985,0.032916895
439990,0.052840228
439994,0.108319684
440003,0.042201041
440030,0.063946902
440042,0.119163015
440048,0.052549007
440054,0.081860118
440073,0.112414635
440074,0.135832287
440080,0.038309937
440082,0.057695569
440085,0.126357851
440088,0.138701468
440091,0.017441093
440100,0.020735898
440103,0.036238925
440113,0.293598607
440119,0.032918868
440127,0.033107595
440130,0.023235158
440131,0.02909291
440135,0.110649044
440139,0.081825647
440147,0.102249027
440156,0.12736592
440158,0.077089536
440162,0.048264545
440163,0.136011921
440176,0.042377584
440181,0.020789768
440191,0.035507228
440192,0.068277942
440215,0.023645518
440219,0.087953212
440222,0.054842061
440238,0.024923906
440239,0.02034444
440244,0.038291612
440245,0.037143718
440252,0.055979828
440266,0.056179637
440267,0.10904949
440281,0.125119496
440283,0.065864649
440292,0.065605411
440307,0.035645554
440309,0.036556669
440313,0.105282639
440315,0.062190825
440320,0.07713327
440332,0.030570492
440336,0.027123204
440338,0.074092953
440342,0.064860824
440350,0.091786488
440352,0.039395411
440356,0.025692564
440359,0.061073081
440384,0.025025297
440395,0.056060816
440396,0.031815633
440397,0.095397836
440401,0.042807933
440408,0.086477603
440411,0.089411728
440425,0.023967104
440439,0.043781516
440451,0.211058825
440460,0.201622929
440463,0.130940236
440473,0.043700941
440479,0.029960585
440497,0.063041087
440506,0.023764983
440509,0.072483264
440518,0.03133685
440528,0.096288173
440536,0.152956766
440543,0.111336053
440561,0.025688347
440562,0.108008906
440566,0.092503688
440572,0.160391431
440574,0.184094075
440585,0.171766203
440592,0.064907061
440601,0.146380852
440606,0.131791141
440632,0.08794622
440643,0.046447783
440653,0.025214171
440669,0.026886265
440682,0.0387889
440691,0.028294368
440701,0.024121291
440706,0.08802142
440708,0.115745487
440714,0.279167743
440721,0.128279611
440723,0.211783134
440750,0.037585351
440759,0.219761552
440773,0.059654059
440792,0.200577191
440793,0.030686145
440798,0.193777558
440804,0.09220233
440819,0.080486623
440827,0.16904668
440851,0.114065913
440861,0.035945618
440862,0.061547474
440868,0.050311418
440874,0.032159505
440877,0.110790778
440883,0.034292435
440884,0.131799762
440886,0.030536191
440900,0.146772366
440902,0.03059054
440904,0.157170188
440910,0.090428521
440913,0.081426287
440915,0.138984605
440923,0.070643253
440924,0.025731533
440927,0.037090272
440936,0.05621267
440968,0.104058415
440973,0.054919951
440975,0.048433808
440979,0.09068261
440986,0.185178908
440987,0.02630081
440995,0.059098106
440998,0.054248617
441000,0.026823565
441004,0.078670818
441007,0.132171148
441014,0.216948255
441026,0.114478576
441032,0.145144331
441042,0.034649454
441051,0.184528412
441060,0.029268257
441061,0.031677614
441081,0.112135484
441082,0.070714999
441085,0.040977537
441087,0.046895423
441089,0.035297422
441091,0.044632277
441095,0.071248504
441114,0.063086918
441128,0.10483035
441138,0.122158617
441154,0.044719013
441156,0.096908038
441157,0.215226911
441175,0.045963065
441183,0.106121101
441189,0.032838759
441207,0.023338585
441209,0.134665678
441217,0.143285938
441228,0.044332991
441229,0.03517151
441239,0.052437338
441244,0.043980899
441256,0.052874158
441275,0.061215003
441278,0.037149596
441284,0.036149713
441288,0.088109509
441293,0.183543779
441294,0.221313301
441297,0.230214484
441298,0.0266268
441304,0.045309258
441316,0.028590208
441318,0.036480685
441351,0.089451761
441354,0.112980281
441363,0.091165962
441373,0.22219599
441375,0.034810652
441382,0.037388925
441385,0.049423272
441388,0.032239772
441392,0.156920498
441402,0.226158255
441413,0.130561258
441417,0.28994042
441427,0.049988309
441437,0.065613379
441453,0.15957145
441458,0.088388078
441459,0.044205062
441463,0.020272394
441466,0.032617333
441475,0.035669642
441479,0.02776256
441497,0.047721857
441501,0.09119183
441509,0.046908942
441513,0.060087918
441546,0.064530811
441547,0.036215202
441563,0.207020364
441565,0.040132103
441567,0.053046438
441576,0.083092775
441577,0.056054072
441578,0.058377137
441597,0.053521997
441607,0.04743159
441609,0.031670579
441611,0.051318709
441613,0.062648126
441622,0.037385197
441637,0.106349386
441638,0.039215946
441652,0.031697313
441660,0.086882481
441667,0.111743868
441671,0.07599323
441672,0.030092063
441675,0.098713943
441679,0.038659934
441700,0.034815514
441701,0.04983659
441711,0.02168963
441725,0.040050229
441732,0.060926036
441741,0.050215729
441743,0.052620297
441761,0.021813681
441763,0.033013121
441766,0.029702237
441778,0.122124606
441780,0.063776866
441782,0.054192255
441785,0.060552308
441796,0.031437814
441808,0.119934797
441809,0.136531082
441811,0.088504295
441825,0.03947582
441828,0.073550043
441835,0.124888591
441860,0.026841891
441865,0.055829618
441871,0.040074386
441874,0.04312602
441876,0.039597536
441885,0.026708639
441896,0.082068368
441908,0.048724184
441913,0.041108776
441921,0.155217019
441926,0.032459858
441936,0.069860057
441941,0.077677045
441947,0.028151523
441957,0.080612658
441961,0.062511806
441969,0.032939827
441979,0.159940809
441986,0.085143691
441987,0.021340578
441996,0.160151296
441997,0.020734229
441998,0.108667553
442001,0.068592558
442002,0.062643641
442003,0.116407503
442010,0.026221259
442013,0.054515263
442015,0.183435909
442026,0.051416122
442030,0.045631221
442032,0.216504863
442033,0.266800141
442039,0.154521699
442049,0.058739592
442054,0.029674998
442060,0.029566229
442065,0.102116018
442067,0.158559976
442074,0.02524743
442076,0.046882856
442080,0.101019064
442085,0.060783404
442093,0.047326483
442100,0.068038515
442123,0.148155735
442124,0.079222894
442128,0.072473651
442149,0.111408319
442151,0.158280493
442157,0.139441801
442158,0.06434398
442159,0.040140922
442161,0.047005666
442179,0.055156663
442187,0.062724585
442190,0.07927847
442195,0.072904577
442199,0.048667446
442233,0.028868939
442234,0.194581298
442235,0.025989793
442250,0.019944844
442256,0.04352801
442258,0.144388608
442264,0.15815938
442280,0.073713651
442288,0.024638411
442290,0.040006269
442293,0.114836593
442299,0.126644669
442303,0.230886231
442306,0.028828359
442308,0.023754912
442312,0.068639143
442315,0.039812441
442320,0.089972717
442321,0.115778819
442328,0.113923016
442331,0.164507013
442359,0.030750099
442361,0.024190008
442366,0.055550552
442368,0.074512892
442372,0.073267972
442378,0.063867663
442392,0.097958867
442393,0.024877887
442399,0.049705583
442401,0.192889782
442404,0.047998656
442405,0.11905959
442438,0.096907874
442442,0.063517393
442451,0.115938826
442452,0.038570666
442458,0.06740517
442461,0.077813375
442464,0.044822898
442468,0.063967756
442479,0.195803167
442484,0.082139115
442504,0.089461351
442505,0.027119953
442513,0.054793795
442520,0.019296971
